Log File Name:,.\log\cowrie.json.2020-11-10.txt
Time Stamp,Action Type,Session,IP,Command List,List Mitre Attack
2020-11-10T10:55:33.426484Z,Run a command,4b6db568f182,2.188.94.5,system,T212 (abc) abc | 
2020-11-10T10:55:33.427313Z,Command failed to run,4b6db568f182,2.188.94.5,Command not found: system,
2020-11-10T10:55:33.430811Z,Run a command,4b6db568f182,2.188.94.5,shell,T212 (abc) abc | 
2020-11-10T10:55:33.431666Z,Command failed to run,4b6db568f182,2.188.94.5,Command not found: shell,
2020-11-10T10:55:33.432667Z,Run a command,4b6db568f182,2.188.94.5,sh,T212 (abc) abc | 
2020-11-10T10:55:33.785534Z,Run a command,4b6db568f182,2.188.94.5,cat /proc/mounts; /bin/busybox EXEOJ,
2020-11-10T10:55:34.142132Z,Run a command,4b6db568f182,2.188.94.5,cd /dev/shm; cat .s || cp /bin/echo .s; /bin/busybox EXEOJ,T212 (abc) abc | 
2020-11-10T10:55:34.364872Z,Login attemp as admin@1111 failed,6ff9db0dbca1,2.188.94.5,-,
2020-11-10T10:55:34.506460Z,Run a command,4b6db568f182,2.188.94.5,tftp; wget; /bin/busybox EXEOJ,T123 (Exploitation) ingress file injection | 
2020-11-10T10:55:34.862119Z,Run a command,4b6db568f182,2.188.94.5,dd bs=52 count=1 if=.s || cat .s || while read i; do echo $i; done < .s,T212 (abc) abc | 
2020-11-10T10:55:34.869508Z,Command failed to run,4b6db568f182,2.188.94.5,Command not found: while read i,
2020-11-10T10:55:35.229238Z,Run a command,4b6db568f182,2.188.94.5,/bin/busybox EXEOJ,
2020-11-10T10:55:35.231071Z,Run a command,4b6db568f182,2.188.94.5,rm .s; exit,T212 (Destroy) Destroy the system | 
2020-11-10T10:55:35.239116Z,Closing TTY Log (Input Log) for this Session,4b6db568f182,2.188.94.5,-,
2020-11-10T10:55:35.247843Z,Connection lost from SSH,4b6db568f182,2.188.94.5,-,
2020-11-10T10:55:35.572882Z,Login attemp as root@realtek success,6ff9db0dbca1,2.188.94.5,-,
2020-11-10T10:55:35.753828Z,CPU/OS architecture emulated by cowrie saved as linux-x64-lsb,6ff9db0dbca1,2.188.94.5,-,
2020-11-10T10:55:36.143679Z,Run a command,6ff9db0dbca1,2.188.94.5,enable,
2020-11-10T10:55:36.145196Z,Run a command,6ff9db0dbca1,2.188.94.5,system,T212 (abc) abc | 
2020-11-10T10:55:36.145864Z,Command failed to run,6ff9db0dbca1,2.188.94.5,Command not found: system,
2020-11-10T10:55:36.146394Z,Run a command,6ff9db0dbca1,2.188.94.5,shell,T212 (abc) abc | 
2020-11-10T10:55:36.147018Z,Command failed to run,6ff9db0dbca1,2.188.94.5,Command not found: shell,
2020-11-10T10:55:36.147573Z,Run a command,6ff9db0dbca1,2.188.94.5,sh,T212 (abc) abc | 
2020-11-10T10:55:36.541356Z,Run a command,6ff9db0dbca1,2.188.94.5,cat /proc/mounts; /bin/busybox MQAJD,
2020-11-10T10:55:36.935490Z,Run a command,6ff9db0dbca1,2.188.94.5,cd /dev/shm; cat .s || cp /bin/echo .s; /bin/busybox MQAJD,T212 (abc) abc | 
2020-11-10T10:55:37.328041Z,Run a command,6ff9db0dbca1,2.188.94.5,tftp; wget; /bin/busybox MQAJD,T123 (Exploitation) ingress file injection | 
2020-11-10T10:55:37.720808Z,Run a command,6ff9db0dbca1,2.188.94.5,dd bs=52 count=1 if=.s || cat .s || while read i; do echo $i; done < .s,T212 (abc) abc | 
2020-11-10T10:55:37.722761Z,Command failed to run,6ff9db0dbca1,2.188.94.5,Command not found: while read i,
2020-11-10T10:55:38.112826Z,Run a command,6ff9db0dbca1,2.188.94.5,/bin/busybox MQAJD,
2020-11-10T10:55:38.114533Z,Run a command,6ff9db0dbca1,2.188.94.5,rm .s; exit,T212 (Destroy) Destroy the system | 
2020-11-10T10:55:38.119083Z,Closing TTY Log (Input Log) for this Session,6ff9db0dbca1,2.188.94.5,-,
2020-11-10T10:55:38.127996Z,Connection lost from SSH,6ff9db0dbca1,2.188.94.5,-,
2020-11-10T10:58:29.321364Z,New Connection to SSH,9e6af7a2ce20,222.141.244.80,-,
2020-11-10T10:58:42.073455Z,Connection lost from SSH,9e6af7a2ce20,222.141.244.80,-,T444 (Reconisance) Test Connection | 
2020-11-10T10:58:42.084016Z,New Connection to SSH,21ffa0d07645,222.141.244.80,-,
2020-11-10T10:58:54.764192Z,Connection lost from SSH,21ffa0d07645,222.141.244.80,-,T444 (Reconisance) Test Connection | 
2020-11-10T10:58:55.065275Z,New Connection to SSH,51f185f78c61,222.141.244.80,-,
2020-11-10T10:59:07.760518Z,Connection lost from SSH,51f185f78c61,222.141.244.80,-,T444 (Reconisance) Test Connection | 
2020-11-10T10:59:08.063035Z,New Connection to SSH,ea0561087255,222.141.244.80,-,
2020-11-10T10:59:20.777004Z,Connection lost from SSH,ea0561087255,222.141.244.80,-,T444 (Reconisance) Test Connection | 
2020-11-10T10:59:22.049311Z,New Connection to SSH,9aea34ee9a99,222.141.244.80,-,
2020-11-10T10:59:34.738751Z,Connection lost from SSH,9aea34ee9a99,222.141.244.80,-,T444 (Reconisance) Test Connection | 
2020-11-10T10:59:36.055664Z,New Connection to SSH,79b24d1e5479,222.141.244.80,-,
2020-11-10T10:59:48.782206Z,Connection lost from SSH,79b24d1e5479,222.141.244.80,-,T444 (Reconisance) Test Connection | 
2020-11-10T10:59:51.059662Z,New Connection to SSH,0a6c29fe5c74,222.141.244.80,-,
2020-11-10T11:00:03.782176Z,Connection lost from SSH,0a6c29fe5c74,222.141.244.80,-,T444 (Reconisance) Test Connection | 
2020-11-10T11:00:05.087863Z,New Connection to SSH,f13935c150df,222.141.244.80,-,
2020-11-10T11:00:17.819191Z,Connection lost from SSH,f13935c150df,222.141.244.80,-,T444 (Reconisance) Test Connection | 
2020-11-10T11:00:18.124262Z,New Connection to SSH,e7541fe9c243,222.141.244.80,-,
2020-11-10T11:00:30.834112Z,Connection lost from SSH,e7541fe9c243,222.141.244.80,-,T444 (Reconisance) Test Connection | 
2020-11-10T11:00:31.125066Z,New Connection to SSH,14994d2fdea5,222.141.244.80,-,
2020-11-10T11:00:43.792728Z,Connection lost from SSH,14994d2fdea5,222.141.244.80,-,T444 (Reconisance) Test Connection | 
2020-11-10T11:00:44.104160Z,New Connection to SSH,b769d2e2b00a,222.141.244.80,-,
2020-11-10T11:00:56.795451Z,Connection lost from SSH,b769d2e2b00a,222.141.244.80,-,T444 (Reconisance) Test Connection | 
2020-11-10T11:00:58.105877Z,New Connection to SSH,7f67f2960121,222.141.244.80,-,
2020-11-10T11:01:10.810265Z,Connection lost from SSH,7f67f2960121,222.141.244.80,-,T444 (Reconisance) Test Connection | 
2020-11-10T11:01:11.071414Z,New Connection to SSH,e61574c7f22e,222.141.244.80,-,
2020-11-10T11:01:23.767141Z,Connection lost from SSH,e61574c7f22e,222.141.244.80,-,T444 (Reconisance) Test Connection | 
2020-11-10T11:01:24.101208Z,New Connection to SSH,c4279b5deb10,222.141.244.80,-,
2020-11-10T11:01:36.805716Z,Connection lost from SSH,c4279b5deb10,222.141.244.80,-,T444 (Reconisance) Test Connection | 
2020-11-10T11:01:39.129301Z,New Connection to SSH,ec7567a0821d,222.141.244.80,-,
2020-11-10T11:01:51.771851Z,Connection lost from SSH,ec7567a0821d,222.141.244.80,-,T444 (Reconisance) Test Connection | 
2020-11-10T11:01:52.079363Z,New Connection to SSH,be69d442a6aa,222.141.244.80,-,
2020-11-10T11:02:04.785119Z,Connection lost from SSH,be69d442a6aa,222.141.244.80,-,T444 (Reconisance) Test Connection | 
2020-11-10T11:02:05.092903Z,New Connection to SSH,f59032bc9bc3,222.141.244.80,-,
2020-11-10T11:02:17.827984Z,Connection lost from SSH,f59032bc9bc3,222.141.244.80,-,T444 (Reconisance) Test Connection | 
2020-11-10T11:02:18.128596Z,New Connection to SSH,23b3b627edc6,222.141.244.80,-,
2020-11-10T11:02:30.766075Z,Connection lost from SSH,23b3b627edc6,222.141.244.80,-,T444 (Reconisance) Test Connection | 
2020-11-10T11:02:31.062618Z,New Connection to SSH,ad9190ec6622,222.141.244.80,-,
2020-11-10T11:02:43.795733Z,Connection lost from SSH,ad9190ec6622,222.141.244.80,-,T444 (Reconisance) Test Connection | 
2020-11-10T11:02:44.114350Z,New Connection to SSH,65fbd94cdfe7,222.141.244.80,-,
2020-11-10T11:02:56.799842Z,Connection lost from SSH,65fbd94cdfe7,222.141.244.80,-,T444 (Reconisance) Test Connection | 
2020-11-10T11:02:58.087409Z,New Connection to SSH,b193c5cf4554,222.141.244.80,-,
2020-11-10T11:03:10.782822Z,Connection lost from SSH,b193c5cf4554,222.141.244.80,-,T444 (Reconisance) Test Connection | 
2020-11-10T11:03:11.158609Z,New Connection to SSH,26a0441186a6,222.141.244.80,-,
2020-11-10T11:03:23.776453Z,Connection lost from SSH,26a0441186a6,222.141.244.80,-,T444 (Reconisance) Test Connection | 
2020-11-10T11:03:24.067428Z,New Connection to SSH,0ac789c56afc,222.141.244.80,-,
2020-11-10T11:03:36.784609Z,Connection lost from SSH,0ac789c56afc,222.141.244.80,-,T444 (Reconisance) Test Connection | 
2020-11-10T11:03:37.087577Z,New Connection to SSH,d8e48edf5b41,222.141.244.80,-,
2020-11-10T11:03:49.774311Z,Connection lost from SSH,d8e48edf5b41,222.141.244.80,-,T444 (Reconisance) Test Connection | 
2020-11-10T11:03:50.192462Z,New Connection to SSH,fa094cb7ad90,222.141.244.80,-,
2020-11-10T11:04:02.745759Z,Connection lost from SSH,fa094cb7ad90,222.141.244.80,-,T444 (Reconisance) Test Connection | 
2020-11-10T11:13:19.157301Z,New Connection to SSH,78103bfb4692,110.138.151.174,-,
2020-11-10T11:13:19.367534Z,Version,78103bfb4692,110.138.151.174,-,
2020-11-10T11:13:20.097720Z,Cowrie save the SSH client hassh fingerprint as 740d79e2cbb9ce5f5e1118beefbb4e34,78103bfb4692,110.138.151.174,-,
2020-11-10T11:13:22.050294Z,Connection lost from SSH,78103bfb4692,110.138.151.174,-,T444 (Reconisance) Test Connection | 
2020-11-10T12:14:46.694747Z,New Connection to SSH,5e9fb4e07a56,192.35.168.144,-,
2020-11-10T12:14:51.461664Z,Connection lost from SSH,5e9fb4e07a56,192.35.168.144,-,T444 (Reconisance) Test Connection | 
2020-11-10T12:34:56.399966Z,New Connection to SSH,6242f7b4b5c8,51.15.86.91,-,
2020-11-10T12:34:56.793222Z,Login attemp as admin@admin failed,6242f7b4b5c8,51.15.86.91,-,
2020-11-10T12:34:57.295676Z,Connection lost from SSH,6242f7b4b5c8,51.15.86.91,-,T444 (Reconisance) Test Connection | 
2020-11-10T12:34:57.470612Z,New Connection to SSH,2c3de844ab9b,51.15.86.91,-,
2020-11-10T12:34:57.861431Z,Login attemp as support@support failed,2c3de844ab9b,51.15.86.91,-,
2020-11-10T12:34:58.363747Z,Connection lost from SSH,2c3de844ab9b,51.15.86.91,-,T444 (Reconisance) Test Connection | 
2020-11-10T12:34:58.539919Z,New Connection to SSH,b96d6605d30d,51.15.86.91,-,
2020-11-10T12:34:58.919212Z,Login attemp as user@user failed,b96d6605d30d,51.15.86.91,-,
2020-11-10T12:34:59.419662Z,Connection lost from SSH,b96d6605d30d,51.15.86.91,-,T444 (Reconisance) Test Connection | 
2020-11-10T12:34:59.594512Z,New Connection to SSH,5257d6b61674,51.15.86.91,-,
2020-11-10T12:34:59.981979Z,Login attemp as user@ failed,5257d6b61674,51.15.86.91,-,
2020-11-10T12:35:00.483944Z,Connection lost from SSH,5257d6b61674,51.15.86.91,-,T444 (Reconisance) Test Connection | 
2020-11-10T12:35:00.631741Z,New Connection to SSH,e21a07514eb5,51.15.86.91,-,
2020-11-10T12:35:01.004891Z,Login attemp as admin@ failed,e21a07514eb5,51.15.86.91,-,
2020-11-10T12:35:01.533896Z,Connection lost from SSH,e21a07514eb5,51.15.86.91,-,T444 (Reconisance) Test Connection | 
2020-11-10T12:35:01.760140Z,New Connection to SSH,c8eae0ec7676,51.15.86.91,-,
2020-11-10T12:35:02.143342Z,Login attemp as guest@guest failed,c8eae0ec7676,51.15.86.91,-,
2020-11-10T12:35:02.644068Z,Connection lost from SSH,c8eae0ec7676,51.15.86.91,-,T444 (Reconisance) Test Connection | 
2020-11-10T12:35:02.805401Z,New Connection to SSH,136a5a618ad1,51.15.86.91,-,
2020-11-10T12:35:03.173202Z,Login attemp as guest@12345 failed,136a5a618ad1,51.15.86.91,-,
2020-11-10T12:35:03.685091Z,Connection lost from SSH,136a5a618ad1,51.15.86.91,-,T444 (Reconisance) Test Connection | 
2020-11-10T12:35:03.884841Z,New Connection to SSH,7f021ef09f32,51.15.86.91,-,
2020-11-10T12:35:04.267458Z,Login attemp as default@default failed,7f021ef09f32,51.15.86.91,-,
2020-11-10T12:35:04.768395Z,Connection lost from SSH,7f021ef09f32,51.15.86.91,-,T444 (Reconisance) Test Connection | 
2020-11-10T12:35:04.918437Z,New Connection to SSH,cda75d12aacb,51.15.86.91,-,
2020-11-10T12:35:05.302337Z,Login attemp as daemon@daemon failed,cda75d12aacb,51.15.86.91,-,
2020-11-10T12:35:05.810662Z,Connection lost from SSH,cda75d12aacb,51.15.86.91,-,T444 (Reconisance) Test Connection | 
2020-11-10T12:35:05.991129Z,New Connection to SSH,81dbdfea12b9,51.15.86.91,-,
2020-11-10T12:35:06.382939Z,Login attemp as bin@ failed,81dbdfea12b9,51.15.86.91,-,
2020-11-10T12:35:06.883861Z,Connection lost from SSH,81dbdfea12b9,51.15.86.91,-,T444 (Reconisance) Test Connection | 
2020-11-10T12:35:07.062328Z,New Connection to SSH,7a5e5b59472f,51.15.86.91,-,
2020-11-10T12:35:07.447408Z,Login attemp as root@default success,7a5e5b59472f,51.15.86.91,-,
2020-11-10T12:35:07.509269Z,CPU/OS architecture emulated by cowrie saved as linux-x64-lsb,7a5e5b59472f,51.15.86.91,-,
2020-11-10T12:35:07.957213Z,Closing TTY Log (Input Log) for this Session,7a5e5b59472f,51.15.86.91,-,
2020-11-10T12:35:07.966583Z,Connection lost from SSH,7a5e5b59472f,51.15.86.91,-,T444 (Reconisance) Test Connection | 
2020-11-10T12:36:32.589043Z,New Connection to SSH,4001d5e9cfac,141.98.9.163,-,
2020-11-10T12:36:32.750327Z,Version,4001d5e9cfac,141.98.9.163,-,
2020-11-10T12:36:32.909670Z,Cowrie save the SSH client hassh fingerprint as efc905af499ab20fa3cd9216b0770001,4001d5e9cfac,141.98.9.163,-,
2020-11-10T12:36:33.649238Z,Login attemp as root@admin success,4001d5e9cfac,141.98.9.163,-,
2020-11-10T12:36:33.811090Z,Connection lost from SSH,4001d5e9cfac,141.98.9.163,-,T444 (Reconisance) Test Connection | 
